City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,6/20/2021 18:08,-54.8,-68.3,46.06,46,40,21.85
1,Mataura,NZ,6/20/2021 18:08,-46.1927,168.8643,38.59,99,34,2.44
2,Sur,OM,6/20/2021 18:08,22.5667,59.5289,88.99,58,34,10.83
3,Yellowknife,CA,6/20/2021 18:08,62.456,-114.3525,53.56,50,60,8.99
4,Mount Gambier,AU,6/20/2021 18:09,-37.8333,140.7667,33.71,100,2,5.75
5,Qaanaaq,GL,6/20/2021 18:09,77.484,-69.3632,39.49,56,0,1.45
6,Hirna,ET,6/20/2021 18:09,9.2167,41.1,63.21,79,71,12.03
7,Cape Town,ZA,6/20/2021 18:06,-33.9258,18.4232,71.1,22,33,7.49
8,La Palma,US,6/20/2021 18:09,33.8464,-118.0467,94.73,68,1,1.99
9,Altay,CN,6/20/2021 18:09,47.8667,88.1167,51.53,55,100,10.33
10,Bluff,NZ,6/20/2021 18:09,-46.6,168.3333,45.07,84,7,5.17
11,Esperance,AU,6/20/2021 18:09,-33.8667,121.9,55.45,61,94,4.76
12,Eureka,US,6/20/2021 18:07,40.8021,-124.1637,86.67,75,1,5.99
13,Lebu,CL,6/20/2021 18:09,-37.6167,-73.65,53.87,68,99,12.46
14,Skegness,GB,6/20/2021 18:09,53.1436,0.3363,58.17,85,100,12.97
15,Jamestown,US,6/20/2021 18:08,42.097,-79.2353,85.17,68,40,3
16,Thompson,CA,6/20/2021 18:04,55.7435,-97.8558,48.36,61,90,17.27
17,Port Elizabeth,ZA,6/20/2021 18:09,-33.918,25.5701,76.1,38,32,8.79
18,Carnarvon,AU,6/20/2021 18:09,-24.8667,113.6333,62.67,67,90,10.36
19,Udachnyy,RU,6/20/2021 18:09,66.4167,112.4,62.91,78,26,2.42
20,Bengkulu,ID,6/20/2021 18:09,-3.8004,102.2655,75.33,87,89,5.19
21,Abha,SA,6/20/2021 18:09,18.2164,42.5053,79.05,9,20,8.05
22,Katsuura,JP,6/20/2021 18:09,35.1333,140.3,72.19,81,70,4.07
23,Cabo San Lucas,MX,6/20/2021 18:07,22.8909,-109.9124,91.51,73,40,18.41
24,Airai,TL,6/20/2021 18:09,-8.9266,125.4092,56.55,94,45,3.91
25,Geraldton,AU,6/20/2021 18:09,-28.7667,114.6,55.81,82,75,17.27
26,Komsomolskiy,UZ,6/20/2021 18:09,40.4272,71.7189,76.42,27,91,4.32
27,Santa Cruz De Tenerife,ES,6/20/2021 18:07,28.4682,-16.2546,72.21,84,75,4
28,Arraial Do Cabo,BR,6/20/2021 18:09,-22.9661,-42.0278,80.46,54,0,5.75
29,Petropavlovsk-Kamchatskiy,RU,6/20/2021 18:09,53.0452,158.6483,44.53,79,100,11.34
30,Isangel,VU,6/20/2021 18:09,-19.55,169.2667,74.41,84,98,5.17
31,Huarmey,PE,6/20/2021 18:09,-10.0681,-78.1522,69.33,78,100,11.99
32,Punta Arenas,CL,6/20/2021 18:09,-53.15,-70.9167,39.31,75,0,10.36
33,Dalby,AU,6/20/2021 18:09,-27.1833,151.2667,51.51,80,75,7.11
34,Stolbishche,RU,6/20/2021 18:09,55.6468,49.216,81.05,47,0,4.47
35,Natal,BR,6/20/2021 18:09,-5.795,-35.2094,84.85,61,40,11.5
36,Ahipara,NZ,6/20/2021 18:09,-35.1667,173.1667,58.12,82,94,17.65
37,Albany,US,6/20/2021 18:05,42.6001,-73.9662,86.14,54,27,4.79
38,Mende,FR,6/20/2021 18:09,44.6667,3.5,60.98,76,63,3.47
39,Mar Del Plata,AR,6/20/2021 18:05,-38.0023,-57.5575,59,63,40,1.01
40,Atuona,PF,6/20/2021 18:09,-9.8,-139.0333,78.53,79,29,19.66
41,Gizo,SB,6/20/2021 18:09,-8.103,156.8419,80.26,74,99,5.35
42,Okha,RU,6/20/2021 18:09,53.5739,142.9478,44.51,83,87,7.96
43,Vaini,TO,6/20/2021 18:09,-21.2,-175.2,64.56,100,20,0
44,Kristiansund,NO,6/20/2021 18:09,63.1115,7.732,60.85,77,0,10.36
45,Fare,PF,6/20/2021 18:09,-16.7,-151.0167,79.12,75,19,6.24
46,Severo-Kurilsk,RU,6/20/2021 18:09,50.6789,156.125,42.6,89,100,7.29
47,Half Moon Bay,US,6/20/2021 18:06,37.4636,-122.4286,87.82,73,90,1.01
48,Rio Grande,BR,6/20/2021 18:09,-32.035,-52.0986,57.31,83,100,9.06
49,Ponta Delgada,PT,6/20/2021 18:09,37.7333,-25.6667,70.52,60,20,17.27
50,Boa Vista,BR,6/20/2021 18:09,2.8197,-60.6733,91.38,49,40,6.91
51,Port Alfred,ZA,6/20/2021 18:09,-33.5906,26.891,72.54,39,28,9.93
52,Hermanus,ZA,6/20/2021 18:09,-34.4187,19.2345,66.72,54,38,5.17
53,Khatanga,RU,6/20/2021 18:09,71.9667,102.5,73.36,48,97,7.29
54,Nanakuli,US,6/20/2021 18:09,21.3906,-158.1547,79.11,69,1,5.75
55,Rikitea,PF,6/20/2021 18:09,-23.1203,-134.9692,75.47,79,57,19.91
56,Sao Felix Do Xingu,BR,6/20/2021 18:09,-6.6447,-51.995,94.01,30,48,4.54
57,Hilo,US,6/20/2021 18:08,19.7297,-155.09,78.28,72,90,0
58,Najran,SA,6/20/2021 18:09,17.4924,44.1277,83.75,10,94,4.85
59,Barrow,US,6/20/2021 18:05,71.2906,-156.7887,35.62,87,90,11.5
60,Butaritari,KI,6/20/2021 18:09,3.0707,172.7902,82.33,73,32,10.07
61,Tiksi,RU,6/20/2021 18:09,71.6872,128.8694,50.63,67,75,1.63
62,Orito,CO,6/20/2021 18:09,0.6766,-76.8771,72.99,87,95,4.85
63,Jiangyou,CN,6/20/2021 18:09,31.7667,104.7167,69.71,85,91,0.45
64,Takoradi,GH,6/20/2021 18:09,4.8845,-1.7554,77.31,86,89,11.27
65,Ilulissat,GL,6/20/2021 18:09,69.2167,-51.1,39.22,93,90,11.5
66,Cockburn Town,TC,6/20/2021 18:06,21.4612,-71.1419,81.14,86,67,19.46
67,Zhangjiakou,CN,6/20/2021 18:08,40.81,114.8794,71.02,30,85,1.45
68,Portsmouth,GB,6/20/2021 18:09,50.799,-1.0913,65.91,88,85,3
69,Mahebourg,MU,6/20/2021 18:09,-20.4081,57.7,68.25,74,74,23.29
70,Busselton,AU,6/20/2021 18:09,-33.65,115.3333,49.05,80,100,21.09
71,Nikolskoye,RU,6/20/2021 18:09,59.7035,30.7861,85.89,62,3,1.7
72,Victoria,HK,6/20/2021 18:09,22.2855,114.1577,87.33,85,100,5.99
73,Flinders,AU,6/20/2021 18:09,-34.5833,150.8552,55.18,87,86,5.99
74,Constitucion,CL,6/20/2021 18:09,-35.3333,-72.4167,56.05,61,98,8.08
75,Hofn,IS,6/20/2021 18:09,64.2539,-15.2082,45.97,75,96,4.79
76,Jadu,LY,6/20/2021 18:09,31.953,12.0261,93.79,14,0,15.48
77,Saint-Philippe,RE,6/20/2021 18:09,-21.3585,55.7679,71.19,75,94,15.5
78,Georgetown,MY,6/20/2021 18:09,5.4112,100.3354,79.9,87,20,4.61
79,Chokurdakh,RU,6/20/2021 18:09,70.6333,147.9167,57.06,50,1,7.63
80,Ribeira Grande,PT,6/20/2021 18:09,38.5167,-28.7,75.6,50,20,6.91
81,West Wendover,US,6/20/2021 18:09,40.7391,-114.0733,88.81,14,1,10.36
82,Bambous Virieux,MU,6/20/2021 18:09,-20.3428,57.7575,68.22,74,70,23.2
83,Juneau,US,6/20/2021 18:05,58.3019,-134.4197,59.05,82,90,14.97
84,Padang,ID,6/20/2021 18:09,-0.9492,100.3543,76.21,80,88,4.25
85,Piacabucu,BR,6/20/2021 18:09,-10.4056,-36.4344,78.73,82,31,10.47
86,Vidim,RU,6/20/2021 18:09,56.4088,103.1106,55.89,81,0,2.42
87,Kodiak,US,6/20/2021 18:09,57.79,-152.4072,47.71,93,90,25.32
88,Saint George,US,6/20/2021 18:09,37.1041,-113.5841,106.27,13,1,1.99
89,Hokitika,NZ,6/20/2021 18:09,-42.7167,170.9667,48.45,80,90,11.92
90,Qasigiannguit,GL,6/20/2021 18:09,68.8193,-51.1922,39.45,97,100,9.51
91,Dunedin,NZ,6/20/2021 18:09,-45.8742,170.5036,43.81,91,51,1.99
92,Laguna,US,6/20/2021 18:09,38.421,-121.4238,103.66,34,1,4
93,Orange,US,6/20/2021 18:09,33.7,-117.7675,92.53,70,75,3
94,Tura,IN,6/20/2021 18:09,25.5198,90.2201,72.54,99,80,5.12
95,Ahvaz,IR,6/20/2021 18:09,31.3203,48.6693,103.95,11,0,9.22
96,Vanimo,PG,6/20/2021 18:09,-2.6741,141.3028,78.37,85,97,3.36
97,Port Blair,IN,6/20/2021 18:09,11.6667,92.75,82.62,79,75,11.07
98,Palmer,US,6/20/2021 18:09,42.1584,-72.3287,87.94,48,34,3
99,Ponta Do Sol,PT,6/20/2021 18:09,32.6667,-17.1,75,80,42,8.61
100,Avarua,CK,6/20/2021 18:09,-21.2078,-159.775,73.49,68,62,13.56
101,Mount Isa,AU,6/20/2021 18:09,-20.7333,139.5,49.77,43,0,4.61
102,Trang,TH,6/20/2021 18:09,7.5,99.5,76.33,94,79,1.25
103,Kieta,PG,6/20/2021 18:09,-6.2167,155.6333,78.13,83,70,4.12
104,Angoche,MZ,6/20/2021 18:09,-16.2325,39.9086,71.83,74,50,5.88
105,Kiunga,PG,6/20/2021 18:09,-6.1219,141.2906,70.63,100,65,0.87
106,Nouakchott,MR,6/20/2021 18:09,18.0858,-15.9785,85.93,59,5,22.93
107,Boshan,CN,6/20/2021 18:09,36.4833,117.8333,72,36,28,7.14
108,Khorixas,NA,6/20/2021 18:09,-20.3667,14.9667,68.36,29,0,9.69
109,Trat,TH,6/20/2021 18:09,12.5,102.5,80.78,92,62,2.77
110,Roald,NO,6/20/2021 18:09,62.5833,6.1333,62.17,82,75,5.75
111,Riyadh,SA,6/20/2021 18:06,24.6877,46.7219,100.45,7,0,6.91
112,Salalah,OM,6/20/2021 18:09,17.0151,54.0924,80.69,89,90,6.91
113,Souillac,MU,6/20/2021 18:09,-20.5167,57.5167,68.36,73,76,21.45
114,Baykit,RU,6/20/2021 18:09,61.67,96.37,61.72,72,53,3.62
115,Hobart,AU,6/20/2021 18:09,-42.8794,147.3294,43.02,93,2,9.22
116,Barcelos,PT,6/20/2021 18:09,41.5388,-8.6151,63.84,92,98,12.28
117,Tuktoyaktuk,CA,6/20/2021 18:09,69.4541,-133.0374,46.06,71,22,4.81
118,Upernavik,GL,6/20/2021 18:09,72.7868,-56.1549,36.18,70,21,10.29
119,Provideniya,RU,6/20/2021 18:09,64.3833,-173.3,55.76,54,10,1.36
120,East London,ZA,6/20/2021 18:05,-33.0153,27.9116,72.1,39,34,6.71
121,Seoul,KR,6/20/2021 18:05,37.5683,126.9778,69.19,89,7,1.25
122,Yerbogachen,RU,6/20/2021 18:09,61.2767,108.0108,56.62,84,27,3.06
123,Saskylakh,RU,6/20/2021 18:09,71.9167,114.0833,74.61,39,71,8.19
124,Faanui,PF,6/20/2021 18:09,-16.4833,-151.75,79.59,73,0,5.37
125,Pevek,RU,6/20/2021 18:09,69.7008,170.3133,44.62,71,9,0.25
126,Sibolga,ID,6/20/2021 18:09,1.7427,98.7792,74.82,88,98,4.07
127,Monticello,US,6/20/2021 18:09,45.3055,-93.7941,73.94,83,90,0
128,Leshukonskoye,RU,6/20/2021 18:09,64.8989,45.7622,53.98,64,100,10.16
129,Kaitangata,NZ,6/20/2021 18:09,-46.2817,169.8464,41.67,92,17,3.33
130,Umm Kaddadah,SD,6/20/2021 18:09,13.6017,26.6876,93.27,24,76,8.61
131,Dongsheng,CN,6/20/2021 18:09,39.8161,109.9776,71.64,26,98,5.06
132,Ahar,IR,6/20/2021 18:09,38.4774,47.0699,70.32,51,0,6.15
133,Sorland,NO,6/20/2021 18:09,67.667,12.6934,51.87,80,57,20.62
134,Fort Nelson,CA,6/20/2021 18:09,58.8053,-122.7002,72.66,39,55,5.7
135,Changping,CN,6/20/2021 18:09,40.2186,116.2197,80.51,25,66,3.69
136,Osypenko,UA,6/20/2021 18:09,46.9136,36.8253,79.84,74,0,7.43
137,Cayenne,GF,6/20/2021 18:09,4.9333,-52.3333,87.84,77,71,5.01
138,Markova,UA,6/20/2021 18:09,48.6758,24.4138,62.19,95,88,1.7
139,Barkhan,PK,6/20/2021 18:09,29.8977,69.5256,85.03,31,53,13.78
140,Narsaq,GL,6/20/2021 18:09,60.9167,-46.05,48.42,97,100,1.81
141,Kruisfontein,ZA,6/20/2021 18:09,-34.0033,24.7314,73.89,31,47,10.13
142,Hithadhoo,MV,6/20/2021 18:09,-0.6,73.0833,83.07,73,100,9.78
143,Luderitz,NA,6/20/2021 18:09,-26.6481,15.1594,70.59,36,0,0.78
144,Barrhead,GB,6/20/2021 18:09,55.7992,-4.3929,61.84,77,75,1.99
145,Taoudenni,ML,6/20/2021 18:09,22.6783,-3.9836,109.72,7,3,10.04
146,Kapaa,US,6/20/2021 18:09,22.0752,-159.319,80.58,79,75,1.01
147,Grindavik,IS,6/20/2021 18:09,63.8424,-22.4338,50.56,71,20,17.27
148,Mandal,IN,6/20/2021 18:09,25.45,74.5667,82.2,63,98,10
149,Flin Flon,CA,6/20/2021 18:09,54.7682,-101.865,48.16,45,68,12.64
150,Mayo,US,6/20/2021 18:09,38.8876,-76.5119,95.22,67,81,5.01
151,Mala,PE,6/20/2021 18:09,-12.6581,-76.6308,68.88,74,98,8.84
152,Madang,PG,6/20/2021 18:09,-5.2246,145.7966,76.55,89,94,3.2
153,Talnakh,RU,6/20/2021 18:09,69.4865,88.3972,43.63,98,100,5.61
154,Torbay,CA,6/20/2021 18:09,47.6666,-52.7314,63.75,90,90,1.01
155,Erzin,TR,6/20/2021 18:09,36.9559,36.2,75.72,80,1,3.44
156,Mugur-Aksy,RU,6/20/2021 18:09,50.35,90.5,51.57,63,86,3.44
157,Comodoro Rivadavia,AR,6/20/2021 18:05,-45.8667,-67.5,51.66,54,0,5.75
158,Urumqi,CN,6/20/2021 18:09,43.801,87.6005,56.35,82,90,6.71
159,Kismayo,SO,6/20/2021 18:09,-0.3582,42.5454,76.42,81,65,16.24
160,Belmonte,BR,6/20/2021 18:09,-15.8631,-38.8828,77.5,67,43,7.16
161,Poum,NC,6/20/2021 18:09,-20.2333,164.0167,71.85,67,93,11.43
162,Aswan,EG,6/20/2021 18:09,24.0934,32.907,95.14,13,0,10.13
163,Qaqortoq,GL,6/20/2021 18:09,60.7167,-46.0333,48.7,96,100,3.31
164,Dingle,PH,6/20/2021 18:10,10.9995,122.6711,76.68,89,99,5.39
165,Puerto Ayora,EC,6/20/2021 18:10,-0.7393,-90.3518,82.36,83,92,11.99
166,Chalmette,US,6/20/2021 18:10,29.9427,-89.9634,91,65,20,1.01
167,Sciacca,IT,6/20/2021 18:10,37.5082,13.0881,95.47,44,15,2.55
168,Guerrero Negro,MX,6/20/2021 18:10,27.9769,-114.0611,71.96,62,9,9.84
169,Namibe,AO,6/20/2021 18:10,-15.1961,12.1522,69.35,81,0,6.29
170,Fairbanks,US,6/20/2021 18:05,64.8378,-147.7164,65.48,66,40,1.99
171,Verin,ES,6/20/2021 18:10,41.9415,-7.4381,56.57,93,90,7.02
172,Dikson,RU,6/20/2021 18:10,73.5069,80.5464,31.86,86,12,3.96
173,Castro,BR,6/20/2021 18:10,-24.7911,-50.0119,61.72,64,25,5.37
174,New Norfolk,AU,6/20/2021 18:10,-42.7826,147.0587,42.66,88,2,2.82
175,Chuy,UY,6/20/2021 18:10,-33.6971,-53.4616,53.96,81,100,9.44
176,Kokoda,PG,6/20/2021 18:10,-8.8785,147.7407,73.08,95,100,0.76
177,Bogatyye Saby,RU,6/20/2021 18:10,56.0102,50.4483,66.06,73,18,7.02
178,Kazachinskoye,RU,6/20/2021 18:10,57.6953,93.2761,54.23,94,99,9.98
179,Maniitsoq,GL,6/20/2021 18:10,65.4167,-52.9,37.65,78,4,1.1
180,Havoysund,NO,6/20/2021 18:10,70.9963,24.6622,50.88,77,26,0.54
181,Rio Gallegos,AR,6/20/2021 18:10,-51.6226,-69.2181,44.65,61,0,20.71
182,Ancud,CL,6/20/2021 18:10,-41.8697,-73.8203,49.53,72,99,9.62
183,Hasaki,JP,6/20/2021 18:10,35.7333,140.8333,63,81,92,11.39
184,Ostrovnoy,RU,6/20/2021 18:10,68.0531,39.5131,48.92,95,100,10.63
185,Pierre,US,6/20/2021 18:10,44.3683,-100.351,75.99,53,75,25.32
186,Grand Gaube,MU,6/20/2021 18:10,-20.0064,57.6608,68.38,73,49,4
187,Morondava,MG,6/20/2021 18:10,-20.2833,44.2833,72.84,70,2,10.29
188,Longyearbyen,SJ,6/20/2021 18:07,78.2186,15.6401,35.83,99,100,11.63
189,Urengoy,RU,6/20/2021 18:10,65.9667,78.3667,44.69,67,57,6.64
190,Klaksvik,FO,6/20/2021 18:10,62.2266,-6.589,47.32,77,62,8.81
191,Adrar,MR,6/20/2021 18:10,20.5022,-10.0711,100.49,9,5,10.89
192,Nemuro,JP,6/20/2021 18:10,43.3236,145.575,47.88,98,100,21.56
193,Alekseyevskaya,RU,6/20/2021 18:10,50.2896,42.1845,69.33,67,82,10.31
194,Smithers,CA,6/20/2021 18:10,54.7804,-127.1743,71.15,36,80,3.15
195,Altamont,US,6/20/2021 18:09,42.2068,-121.7372,86.77,35,1,1.01
196,Codrington,AU,6/20/2021 18:10,-38.2667,141.9667,42.94,89,3,6.82
197,Hobyo,SO,6/20/2021 18:10,5.3505,48.5268,77.2,81,58,25.66
198,Yenagoa,NG,6/20/2021 18:10,4.9247,6.2642,74.98,95,100,4.59
199,Lorengau,PG,6/20/2021 18:10,-2.0226,147.2712,81.32,77,96,8.68
200,Sobolevo,RU,6/20/2021 18:10,54.4299,31.8996,71.15,81,49,5.59
201,Sarangani,PH,6/20/2021 18:10,5.4033,125.4636,83.46,74,92,8.86
202,Gweta,BW,6/20/2021 18:10,-20.1833,25.2333,64.26,42,69,14.67
203,Tasiilaq,GL,6/20/2021 18:10,65.6145,-37.6368,44.76,64,60,7.67
204,Puerto Carreno,CO,6/20/2021 18:10,6.189,-67.4859,86.72,64,52,4.38
205,Bay City,US,6/20/2021 18:07,43.5945,-83.8889,83.66,48,20,6.91
206,Cam Ranh,VN,6/20/2021 18:10,11.9214,109.1591,84.16,70,20,12.66
207,Boulder City,US,6/20/2021 18:10,35.9786,-114.8325,110.77,7,1,8.05
208,Pauini,BR,6/20/2021 18:10,-7.7136,-66.9764,91.49,43,29,3.51
209,Aksu,CN,6/20/2021 18:10,41.1231,80.2644,72.54,38,67,6.26
210,Itarema,BR,6/20/2021 18:10,-2.9248,-39.9167,83.44,66,70,17.27
211,Amravati,IN,6/20/2021 18:10,20.9333,77.75,86.13,51,80,6.64
212,Baglan,AF,6/20/2021 18:10,36.1307,68.7083,81.66,18,78,2.06
213,Yaan,NG,6/20/2021 18:10,7.3833,8.5667,78.26,85,64,5.66
214,Khasan,RU,6/20/2021 18:10,42.4308,130.6434,54.95,90,100,6.98
215,Yulara,AU,6/20/2021 18:10,-25.2406,130.9889,44.44,70,13,4.61
216,Myingyan,MM,6/20/2021 18:10,21.4667,95.3833,80.51,72,54,14.41
217,Portland,US,6/20/2021 18:10,45.5234,-122.6762,81.01,62,1,1.99
218,Bosaso,SO,6/20/2021 18:10,11.2842,49.1816,94.03,39,62,18.92
219,Guiyang,CN,6/20/2021 18:10,26.5833,106.7167,69.85,85,80,3.89
220,Naze,JP,6/20/2021 18:10,28.3667,129.4833,70.7,92,100,7.65
221,Sisophon,KH,6/20/2021 18:10,13.5859,102.9737,80.28,78,46,7.96
222,Aklavik,CA,6/20/2021 18:10,68.2191,-135.0107,69.57,36,69,5.26
223,Mwene-Ditu,CD,6/20/2021 18:10,-7,23.45,72.86,42,28,3.78
224,Staroderevyankovskaya,RU,6/20/2021 18:10,46.1276,38.9674,75.96,72,22,5.5
225,Sao Filipe,CV,6/20/2021 18:10,14.8961,-24.4956,73.67,74,5,14.29
226,Zyryanka,RU,6/20/2021 18:10,65.75,150.85,52.41,69,8,13.35
227,Olinda,BR,6/20/2021 18:09,-8.0089,-34.8553,78.53,73,40,6.91
228,Venado Tuerto,AR,6/20/2021 18:10,-33.7456,-61.9688,58.78,48,6,9.64
229,Hirara,JP,6/20/2021 18:10,24.8,125.2833,83.61,76,100,5.55
230,Hannibal,US,6/20/2021 18:10,39.7084,-91.3585,84.92,57,1,0
231,Turgenevo,RU,6/20/2021 18:10,54.8455,46.3297,69.87,83,1,2.57
232,Krasnorechenskiy,RU,6/20/2021 18:10,44.6265,135.3532,47.68,69,100,2.17
233,Zhigansk,RU,6/20/2021 18:10,66.7697,123.3711,66.15,59,32,2.53
234,Chapayevka,UA,6/20/2021 18:10,47.4711,36.3451,70.12,80,1,7.85
235,Arman,RU,6/20/2021 18:10,59.7,150.1667,47.14,81,20,2.51
236,Meulaboh,ID,6/20/2021 18:10,4.1363,96.1285,75.69,85,100,3.96
237,Clyde River,CA,6/20/2021 18:10,70.4692,-68.5914,35.85,94,64,5.35
238,Bredasdorp,ZA,6/20/2021 18:10,-34.5322,20.0403,56.52,72,25,4.61
239,Isugod,PH,6/20/2021 18:10,9.3408,118.1196,79.88,87,100,8.86
240,Waingapu,ID,6/20/2021 18:10,-9.6567,120.2641,76.3,86,31,8.03
241,Lumeje,AO,6/20/2021 18:10,-11.55,20.7833,66.27,41,79,5.66
242,Bethel,US,6/20/2021 18:10,41.3712,-73.414,87.87,58,20,6.91
243,Ketchikan,US,6/20/2021 18:10,55.3422,-131.6461,55.38,80,100,3.74
244,Halifax,CA,6/20/2021 18:07,44.6453,-63.5724,81.52,57,56,5.01
245,La Ronge,CA,6/20/2021 18:10,55.1001,-105.2842,48.79,47,83,10.27
246,Zile,TR,6/20/2021 18:10,40.3031,35.8864,67.32,72,0,5.26
247,Aykhal,RU,6/20/2021 18:10,66,111.5,60.55,83,63,4.54
248,Camacha,PT,6/20/2021 18:10,33.0833,-16.3333,71.53,83,75,13.8
249,Praia,CV,6/20/2021 18:10,14.9215,-23.5087,79.34,57,20,27.63
250,Naryan-Mar,RU,6/20/2021 18:10,67.6713,53.087,51.75,65,98,6.51
251,Lompoc,US,6/20/2021 18:10,34.6391,-120.4579,89.13,76,1,6.91
252,Los Llanos De Aridane,ES,6/20/2021 18:10,28.6585,-17.9182,67.75,82,20,11.5
253,Dungarpur,IN,6/20/2021 18:10,23.8333,73.7167,78.69,76,87,10
254,Alofi,NU,6/20/2021 18:10,-19.0595,-169.9187,74.39,69,40,9.98
255,High Rock,BS,6/20/2021 18:10,26.6208,-78.2833,86.02,78,97,13.18
256,Figeac,FR,6/20/2021 18:10,44.75,1.9167,68.38,73,64,3.6
257,Noumea,NC,6/20/2021 18:10,-22.2763,166.4572,71.01,99,98,9.55
258,Tuatapere,NZ,6/20/2021 18:10,-46.1333,167.6833,43.18,93,45,1.74
259,Margate,GB,6/20/2021 18:10,51.3813,1.3862,62.31,89,94,5.01
260,Abu Samrah,SY,6/20/2021 18:10,35.3029,37.1841,76.33,40,0,13.42
261,Birao,CF,6/20/2021 18:10,10.2849,22.7882,78.01,68,89,3.87
262,Kuusamo,FI,6/20/2021 18:10,65.9667,29.1833,57.24,88,90,8.05
263,Vila Franca Do Campo,PT,6/20/2021 18:10,37.7167,-25.4333,70.21,64,0,10.74
264,Vokhtoga,RU,6/20/2021 18:10,58.8147,41.0461,71.31,72,51,5.44
265,Ayagoz,KZ,6/20/2021 18:10,47.9714,80.4392,54.66,33,33,16.8
266,Maunabo,PR,6/20/2021 18:10,18.0072,-65.8993,87.69,86,85,13.53
267,Ambulu,ID,6/20/2021 18:10,-8.345,113.6058,74.59,90,58,3.29
268,Huron,US,6/20/2021 18:10,41.1501,-82.5499,85.82,67,36,13.11
269,Kardymovo,RU,6/20/2021 18:10,54.8902,32.4311,71.44,83,40,2.77
270,Lagoa,PT,6/20/2021 18:10,39.05,-27.9833,65.12,71,5,13.29
271,Dalen,NL,6/20/2021 18:10,52.6992,6.7556,76.33,81,74,1.99
